FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
8,6,0.468750,-0.125003,81.000000,-0.087891,0.460938
8,7,0.515625,-0.125003,96.000000,-0.097656,0.505859
8,8,0.562500,-0.125003,41.000000,-0.105469,0.552734
9,1,0.562500,0.125003,12.000000,-0.105469,0.552734
10,1,0.468750,0.125003,122.000000,-0.044922,0.466797
10,2,0.515625,0.125003,91.000000,-0.048828,0.513672
10,3,0.562500,0.125003,23.000000,-0.070312,0.558594
10,4,0.468750,0.250007,42.000000,-0.058594,0.464844
10,5,0.515625,0.250007,31.000000,-0.064453,0.511719
10,6,0.515625,-0.125003,66.000000,-0.048828,0.513672
11,1,0.468750,0.125003,143.000000,-0.103516,0.457031
11,2,0.515625,0.125003,104.000000,-0.097656,0.505859
11,3,0.562500,0.125003,28.000000,-0.105469,0.552734
11,4,0.468750,0.250007,57.000000,-0.103516,0.457031
12,1,0.468750,0.125003,143.000000,-0.103516,0.457031
12,2,0.515625,0.125003,104.000000,-0.097656,0.505859
12,3,0.562500,0.125003,28.000000,-0.105469,0.552734
12,4,0.468750,0.250007,57.000000,-0.103516,0.457031
13,1,0.468750,0.125003,243.000000,-0.058594,0.464844
13,2,0.515625,0.125003,155.000000,-0.064453,0.511719
13,3,0.562500,0.125003,40.000000,-0.087891,0.554688
13,4,0.468750,0.250007,96.000000,-0.058594,0.464844
13,5,0.515625,0.250007,58.000000,-0.064453,0.511719
13,6,0.609375,-0.125003,32.000000,0.171875,0.583984
14,1,0.562500,0.000000,32.000000,-0.035156,0.560547
14,2,0.562500,0.125003,39.000000,-0.105469,0.552734
14,3,0.562500,-0.250007,37.000000,-0.052734,0.560547
14,4,0.562500,-0.125003,90.000000,-0.070312,0.558594
14,5,0.609375,-0.125003,34.000000,0.171875,0.583984
14,6,0.609375,-0.125003,26.000000,-0.115234,0.599609
15,1,0.468750,0.000000,454.000000,-0.044922,0.466797
15,2,0.515625,0.000000,395.000000,-0.033203,0.515625
15,3,0.562500,0.000000,124.000000,-0.035156,0.560547
15,4,0.562500,0.125003,34.000000,-0.087891,0.554688
15,5,0.609375,0.125003,25.000000,-0.115234,0.599609
15,6,0.468750,-0.250007,405.000000,-0.029297,0.468750
15,7,0.515625,-0.250007,350.000000,-0.033203,0.515625
15,8,0.562500,-0.250007,115.000000,-0.017578,0.562500
15,9,0.468750,-0.125003,837.000000,-0.044922,0.466797
15,10,0.515625,-0.125003,725.000000,-0.048828,0.513672
15,11,0.562500,-0.125003,223.000000,-0.052734,0.560547
15,12,0.609375,-0.125003,33.000000,-0.132812,0.593750
16,1,0.421875,0.000000,395.000000,-0.039062,0.419922
16,2,0.468750,0.000000,757.000000,-0.044922,0.466797
16,3,0.515625,0.000000,550.000000,-0.048828,0.513672
16,4,0.562500,0.000000,124.000000,-0.052734,0.560547
16,5,0.609375,0.000000,33.000000,0.132812,0.593750
16,6,0.468750,0.125003,160.000000,-0.044922,0.466797
16,7,0.515625,0.125003,111.000000,-0.048828,0.513672
16,8,0.562500,0.125003,20.000000,-0.035156,0.560547
16,9,0.609375,0.125003,65.000000,0.132812,0.593750
16,10,0.609375,0.250007,20.000000,0.132812,0.593750
16,11,0.421875,-0.375010,252.000000,-0.039062,0.419922
16,12,0.468750,-0.375010,476.000000,-0.044922,0.466797
16,13,0.515625,-0.375010,342.000000,-0.048828,0.513672
16,14,0.562500,-0.375010,79.000000,-0.052734,0.560547
16,15,0.421875,-0.250007,866.000000,-0.039062,0.419922
16,16,0.468750,-0.250007,1650.000000,-0.029297,0.468750
16,17,0.515625,-0.250007,1198.000000,-0.033203,0.515625
16,18,0.562500,-0.250007,279.000000,-0.035156,0.560547
16,19,0.421875,-0.125003,957.000000,-0.052734,0.417969
16,20,0.468750,-0.125003,1826.000000,-0.044922,0.466797
16,21,0.515625,-0.125003,1331.000000,-0.048828,0.513672
16,22,0.562500,-0.125003,312.000000,-0.070312,0.558594
16,23,0.609375,-0.125003,121.000000,0.132812,0.593750
17,1,0.468750,0.000000,211.000000,-0.044922,0.466797
17,2,0.515625,0.000000,136.000000,-0.048828,0.513672
17,3,0.562500,0.000000,25.000000,-0.052734,0.560547
17,4,0.609375,0.000000,37.000000,0.132812,0.593750
17,5,0.609375,0.125003,62.000000,0.115234,0.599609
17,6,0.375000,-0.500013,27.000000,-0.046875,0.373047
17,7,0.421875,-0.500013,148.000000,-0.027344,0.421875
17,8,0.468750,-0.500013,253.000000,-0.029297,0.468750
17,9,0.515625,-0.500013,158.000000,-0.033203,0.515625
17,10,0.562500,-0.500013,26.000000,-0.035156,0.560547
17,11,0.375000,-0.375010,103.000000,-0.058594,0.371094
17,12,0.421875,-0.375010,613.000000,-0.052734,0.417969
17,13,0.468750,-0.375010,1077.000000,-0.044922,0.466797
17,14,0.515625,-0.375010,689.000000,-0.048828,0.513672
17,15,0.562500,-0.375010,120.000000,-0.052734,0.560547
17,16,0.421875,-0.250007,609.000000,-0.039062,0.419922
17,17,0.468750,-0.250007,1081.000000,-0.044922,0.466797
17,18,0.515625,-0.250007,697.000000,-0.048828,0.513672
17,19,0.562500,-0.250007,122.000000,-0.052734,0.560547
17,20,0.609375,-0.250007,41.000000,0.152344,0.589844
17,21,0.609375,-0.125003,126.000000,0.115234,0.599609
18,1,0.468750,0.000000,211.000000,-0.044922,0.466797
18,2,0.515625,0.000000,136.000000,-0.048828,0.513672
18,3,0.562500,0.000000,25.000000,-0.052734,0.560547
18,4,0.609375,0.000000,37.000000,0.132812,0.593750
18,5,0.609375,0.125003,62.000000,0.115234,0.599609
18,6,0.375000,-0.500013,27.000000,-0.046875,0.373047
18,7,0.421875,-0.500013,148.000000,-0.027344,0.421875
18,8,0.468750,-0.500013,253.000000,-0.029297,0.468750
18,9,0.515625,-0.500013,158.000000,-0.033203,0.515625
18,10,0.562500,-0.500013,26.000000,-0.035156,0.560547
18,11,0.375000,-0.375010,103.000000,-0.058594,0.371094
18,12,0.421875,-0.375010,613.000000,-0.052734,0.417969
18,13,0.468750,-0.375010,1077.000000,-0.044922,0.466797
18,14,0.515625,-0.375010,689.000000,-0.048828,0.513672
18,15,0.562500,-0.375010,120.000000,-0.052734,0.560547
18,16,0.421875,-0.250007,609.000000,-0.039062,0.419922
18,17,0.468750,-0.250007,1081.000000,-0.044922,0.466797
18,18,0.515625,-0.250007,697.000000,-0.048828,0.513672
18,19,0.562500,-0.250007,122.000000,-0.052734,0.560547
18,20,0.609375,-0.250007,41.000000,0.152344,0.589844
18,21,0.609375,-0.125003,126.000000,0.115234,0.599609
19,1,0.328125,-0.625017,18.000000,-0.072266,0.320312
19,2,0.375000,-0.625017,73.000000,-0.105469,0.359375
19,3,0.421875,-0.625017,195.000000,0.013672,0.421875
19,4,0.468750,-0.625017,265.000000,0.000000,0.468750
19,5,0.515625,-0.625017,128.000000,0.000000,0.515625
19,6,0.375000,-0.500013,184.000000,-0.105469,0.359375
19,7,0.421875,-0.500013,699.000000,0.013672,0.421875
19,8,0.468750,-0.500013,919.000000,0.000000,0.468750
19,9,0.515625,-0.500013,442.000000,0.000000,0.515625
19,10,0.562500,-0.500013,48.000000,-0.017578,0.562500
19,11,0.375000,-0.375010,190.000000,0.000000,0.375000
19,12,0.421875,-0.375010,745.000000,0.000000,0.421875
19,13,0.468750,-0.375010,986.000000,-0.015625,0.468750
19,14,0.515625,-0.375010,491.000000,-0.015625,0.515625
19,15,0.562500,-0.375010,67.000000,-0.035156,0.560547
19,16,0.468750,-0.250007,320.000000,0.000000,0.468750
19,17,0.562500,-0.250007,41.000000,-0.017578,0.562500
19,18,0.421875,-0.625017,162.000000,-0.144531,0.396484
19,19,0.375000,-0.500013,174.000000,0.011719,0.375000
19,20,0.421875,-0.500013,568.000000,-0.144531,0.396484
19,21,0.468750,-0.500013,684.000000,-0.162109,0.439453
19,22,0.515625,-0.500013,319.000000,-0.193359,0.478516
19,23,0.562500,-0.500013,37.000000,-0.228516,0.513672
19,24,0.375000,-0.375010,148.000000,-0.128906,0.351562
20,1,0.609375,0.125003,45.000000,0.152344,0.589844
20,2,0.328125,-0.750020,46.000000,-0.050781,0.324219
20,3,0.375000,-0.750020,109.000000,-0.058594,0.371094
20,4,0.421875,-0.750020,141.000000,-0.066406,0.416016
20,5,0.468750,-0.750020,86.000000,-0.074219,0.462891
20,6,0.328125,-0.625017,70.000000,-0.062500,0.322266
20,7,0.375000,-0.625017,223.000000,-0.070312,0.369141
20,8,0.421875,-0.625017,354.000000,0.000000,0.421875
20,9,0.468750,-0.625017,278.000000,-0.015625,0.468750
20,10,0.515625,-0.625017,87.000000,-0.015625,0.515625
20,11,0.375000,-0.500013,194.000000,-0.117188,0.355469
20,12,0.421875,-0.500013,390.000000,-0.144531,0.396484
20,13,0.468750,-0.500013,312.000000,-0.162109,0.439453
20,14,0.515625,-0.500013,94.000000,-0.193359,0.478516
20,15,0.609375,-0.250007,34.000000,0.132812,0.593750
20,16,0.609375,-0.125003,93.000000,0.115234,0.599609
20,17,0.421875,-0.625017,347.000000,-0.119141,0.404297
20,18,0.468750,-0.625017,274.000000,-0.175781,0.435547
20,19,0.515625,-0.625017,85.000000,-0.193359,0.478516
20,20,0.375000,-0.500013,187.000000,0.011719,0.375000
20,21,0.421875,-0.500013,331.000000,0.013672,0.421875
20,22,0.468750,-0.500013,238.000000,0.015625,0.468750
20,23,0.515625,-0.500013,70.000000,-0.015625,0.515625
21,1,0.609375,0.125003,49.000000,0.152344,0.589844
21,2,0.328125,-0.875023,72.000000,-0.031250,0.326172
21,3,0.375000,-0.875023,103.000000,-0.011719,0.375000
21,4,0.421875,-0.875023,74.000000,-0.013672,0.421875
21,5,0.281250,-0.750020,68.000000,-0.035156,0.279297
21,6,0.328125,-0.750020,226.000000,-0.009766,0.328125
21,7,0.375000,-0.750020,395.000000,0.000000,0.375000
21,8,0.421875,-0.750020,343.000000,0.013672,0.421875
21,9,0.468750,-0.750020,123.000000,0.029297,0.468750
21,10,0.281250,-0.625017,63.000000,-0.044922,0.277344
21,11,0.328125,-0.625017,269.000000,-0.009766,0.328125
21,12,0.375000,-0.625017,662.000000,0.011719,0.375000
21,13,0.421875,-0.625017,700.000000,0.013672,0.421875
21,14,0.468750,-0.625017,281.000000,0.015625,0.468750
21,15,0.328125,-0.500013,170.000000,0.009766,0.328125
21,16,0.375000,-0.500013,529.000000,0.023438,0.375000
21,17,0.421875,-0.500013,595.000000,0.027344,0.421875
21,18,0.468750,-0.500013,243.000000,0.029297,0.468750
21,19,0.375000,-0.375010,160.000000,0.023438,0.375000
21,20,0.421875,-0.375010,178.000000,0.027344,0.421875
22,1,0.609375,0.125003,49.000000,0.152344,0.589844
22,2,0.328125,-0.875023,72.000000,-0.031250,0.326172
22,3,0.375000,-0.875023,103.000000,-0.011719,0.375000
22,4,0.421875,-0.875023,74.000000,-0.013672,0.421875
22,5,0.281250,-0.750020,68.000000,-0.035156,0.279297
22,6,0.328125,-0.750020,226.000000,-0.009766,0.328125
22,7,0.375000,-0.750020,395.000000,0.000000,0.375000
22,8,0.421875,-0.750020,343.000000,0.013672,0.421875
22,9,0.468750,-0.750020,123.000000,0.029297,0.468750
22,10,0.281250,-0.625017,63.000000,-0.044922,0.277344
22,11,0.328125,-0.625017,269.000000,-0.009766,0.328125
22,12,0.375000,-0.625017,662.000000,0.011719,0.375000
22,13,0.421875,-0.625017,700.000000,0.013672,0.421875
22,14,0.468750,-0.625017,281.000000,0.015625,0.468750
22,15,0.328125,-0.500013,170.000000,0.009766,0.328125
22,16,0.375000,-0.500013,529.000000,0.023438,0.375000
22,17,0.421875,-0.500013,595.000000,0.027344,0.421875
22,18,0.468750,-0.500013,243.000000,0.029297,0.468750
22,19,0.375000,-0.375010,160.000000,0.023438,0.375000
22,20,0.421875,-0.375010,178.000000,0.027344,0.421875
22,21,0.609375,-0.125003,74.000000,0.152344,0.589844
23,1,0.609375,0.125003,41.000000,0.132812,0.593750
23,2,0.281250,-1.000027,54.000000,0.000000,0.281250
23,3,0.328125,-1.000027,59.000000,0.009766,0.328125
23,4,0.375000,-1.000027,24.000000,0.023438,0.375000
23,5,0.234375,-0.875023,37.000000,-0.007812,0.234375
23,6,0.281250,-0.875023,130.000000,-0.009766,0.281250
23,7,0.328125,-0.875023,170.000000,0.000000,0.328125
23,8,0.375000,-0.875023,101.000000,0.000000,0.375000
23,9,0.234375,-0.750020,45.000000,-0.007812,0.234375
23,10,0.281250,-0.750020,187.000000,0.000000,0.281250
23,11,0.328125,-0.750020,337.000000,0.009766,0.328125
23,12,0.375000,-0.750020,287.000000,0.011719,0.375000
23,13,0.421875,-0.750020,100.000000,0.027344,0.421875
23,14,0.281250,-0.625017,118.000000,0.017578,0.281250
23,15,0.328125,-0.625017,363.000000,0.021484,0.328125
23,16,0.375000,-0.625017,432.000000,0.035156,0.373047
23,17,0.421875,-0.625017,242.000000,0.052734,0.417969
23,18,0.328125,-0.500013,300.000000,0.041016,0.326172
23,19,0.375000,-0.500013,539.000000,0.046875,0.373047
23,20,0.421875,-0.500013,393.000000,0.052734,0.417969
23,21,0.468750,-0.500013,103.000000,0.044922,0.466797
23,22,0.328125,-0.375010,234.000000,0.031250,0.326172
23,23,0.375000,-0.375010,505.000000,0.035156,0.373047
23,24,0.421875,-0.375010,392.000000,0.027344,0.421875
23,25,0.609375,-0.125003,88.000000,0.132812,0.593750
23,26,0.421875,-0.750020,76.000000,-0.132812,0.400391
23,27,0.375000,-0.625017,333.000000,-0.058594,0.371094
23,28,0.421875,-0.625017,197.000000,-0.091797,0.412109
23,29,0.328125,-0.500013,271.000000,-0.072266,0.320312
23,30,0.375000,-0.500013,404.000000,-0.082031,0.365234
24,1,0.234375,-0.625017,150.000000,0.000000,0.234375
24,2,0.281250,-0.625017,265.000000,0.000000,0.281250
24,3,0.328125,-0.625017,176.000000,0.009766,0.328125
24,4,0.234375,-0.500013,241.000000,0.000000,0.234375
24,5,0.281250,-0.500013,401.000000,0.000000,0.281250
24,6,0.328125,-0.500013,192.000000,0.009766,0.328125
24,7,0.375000,-0.500013,68.000000,0.070312,0.369141
24,8,0.234375,-0.375010,178.000000,-0.015625,0.234375
24,9,0.281250,-0.375010,278.000000,-0.027344,0.279297
24,10,0.328125,-0.375010,209.000000,-0.050781,0.324219
24,11,0.375000,-0.375010,380.000000,0.011719,0.375000
24,12,0.421875,-0.375010,199.000000,0.013672,0.421875
24,13,0.328125,-0.250007,332.000000,0.031250,0.326172
24,14,0.375000,-0.250007,542.000000,0.023438,0.375000
24,15,0.421875,-0.250007,281.000000,0.027344,0.421875
24,16,0.375000,-0.500013,62.000000,-0.058594,0.371094
24,17,0.328125,-0.375010,189.000000,0.062500,0.322266
25,1,0.281250,0.250007,97.000000,0.000000,0.281250
25,2,0.562500,-0.375010,17.000000,0.140625,0.544922
25,3,0.609375,-0.375010,17.000000,0.132812,0.593750
25,4,0.609375,-0.375010,13.000000,-0.132812,0.593750
26,1,0.281250,0.250007,97.000000,0.000000,0.281250
26,2,0.562500,-0.375010,17.000000,0.140625,0.544922
26,3,0.609375,-0.375010,17.000000,0.132812,0.593750
26,4,0.609375,-0.375010,13.000000,-0.132812,0.593750
27,1,0.609375,0.125003,30.000000,0.132812,0.593750
27,2,0.609375,-0.125003,38.000000,0.115234,0.599609
28,1,0.562500,0.125003,24.000000,0.017578,0.562500
28,2,0.328125,0.625017,24.000000,-0.009766,0.328125
28,3,0.281250,0.750020,24.000000,0.035156,0.279297
28,4,0.328125,0.750020,22.000000,0.050781,0.324219
28,5,0.281250,0.875023,42.000000,0.027344,0.279297
28,6,0.328125,0.875023,45.000000,0.031250,0.326172
28,7,0.375000,0.875023,17.000000,0.046875,0.373047
28,8,0.281250,-1.000027,27.000000,-0.035156,0.279297
28,9,0.328125,-1.000027,32.000000,-0.041016,0.326172
28,10,0.609375,-0.250007,21.000000,0.115234,0.599609
29,1,0.562500,0.125003,24.000000,-0.035156,0.560547
29,2,0.609375,0.250007,15.000000,0.228516,0.564453
29,3,0.328125,0.625017,22.000000,-0.031250,0.326172
29,4,0.375000,0.625017,25.000000,-0.128906,0.351562
29,5,0.421875,0.625017,35.000000,0.027344,0.421875
29,6,0.328125,0.750020,49.000000,0.050781,0.324219
29,7,0.375000,0.750020,44.000000,0.070312,0.369141
29,8,0.421875,0.750020,42.000000,-0.013672,0.421875
29,9,0.468750,0.750020,14.000000,0.000000,0.468750
29,10,0.281250,0.875023,13.000000,0.052734,0.275391
29,11,0.328125,0.875023,43.000000,0.050781,0.324219
29,12,0.375000,0.875023,47.000000,0.058594,0.371094
29,13,0.421875,0.875023,44.000000,-0.039062,0.419922
29,14,0.375000,0.625017,23.000000,0.000000,0.375000
29,15,0.421875,0.625017,25.000000,-0.132812,0.400391
29,16,0.375000,0.750020,32.000000,-0.035156,0.373047
29,17,0.375000,0.875023,47.000000,-0.046875,0.373047
30,1,0.562500,0.125003,24.000000,-0.035156,0.560547
30,2,0.609375,0.250007,15.000000,0.228516,0.564453
30,3,0.328125,0.625017,22.000000,-0.031250,0.326172
30,4,0.375000,0.625017,25.000000,-0.128906,0.351562
30,5,0.421875,0.625017,35.000000,0.027344,0.421875
30,6,0.328125,0.750020,49.000000,0.050781,0.324219
30,7,0.375000,0.750020,44.000000,0.070312,0.369141
30,8,0.421875,0.750020,42.000000,-0.013672,0.421875
30,9,0.468750,0.750020,14.000000,0.000000,0.468750
30,10,0.281250,0.875023,13.000000,0.052734,0.275391
30,11,0.328125,0.875023,43.000000,0.050781,0.324219
30,12,0.375000,0.875023,47.000000,0.058594,0.371094
30,13,0.421875,0.875023,44.000000,-0.039062,0.419922
30,14,0.375000,0.625017,23.000000,0.000000,0.375000
30,15,0.421875,0.625017,25.000000,-0.132812,0.400391
30,16,0.375000,0.750020,32.000000,-0.035156,0.373047
30,17,0.375000,0.875023,47.000000,-0.046875,0.373047
