FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
2,17,0.281250,-1.000027,14.000000,0.035156,0.279297
2,18,0.328125,-1.000027,22.000000,0.009766,0.328125
2,19,0.375000,-1.000027,17.000000,0.000000,0.375000
2,20,0.562500,-0.250007,65.000000,0.087891,0.554688
2,21,0.562500,-0.125003,153.000000,0.052734,0.560547
2,22,0.234375,0.500013,21.000000,0.037109,0.232422
2,23,0.234375,0.750020,12.000000,0.044922,0.230469
2,24,0.281250,-1.000027,10.000000,-0.070312,0.271484
3,1,0.562500,0.000000,113.000000,0.070312,0.558594
3,2,0.609375,0.125003,53.000000,0.267578,0.548828
3,3,0.656250,0.125003,102.000000,0.287109,0.589844
3,4,0.187500,0.875023,28.000000,0.000000,0.187500
3,5,0.234375,0.875023,46.000000,-0.007812,0.234375
3,6,0.281250,0.875023,29.000000,-0.009766,0.281250
3,7,0.187500,-1.000027,22.000000,0.029297,0.185547
3,8,0.234375,-1.000027,39.000000,0.037109,0.232422
3,9,0.281250,-1.000027,26.000000,0.044922,0.277344
3,10,0.562500,-0.250007,105.000000,0.070312,0.558594
3,11,0.562500,-0.125003,211.000000,0.052734,0.560547
3,12,0.187500,-1.000027,19.000000,-0.041016,0.183594
3,13,0.234375,-1.000027,32.000000,-0.050781,0.228516
3,14,0.281250,-1.000027,22.000000,-0.062500,0.275391
4,1,0.562500,0.000000,113.000000,0.070312,0.558594
4,2,0.609375,0.125003,53.000000,0.267578,0.548828
4,3,0.656250,0.125003,102.000000,0.287109,0.589844
4,4,0.187500,0.875023,28.000000,0.000000,0.187500
4,5,0.234375,0.875023,46.000000,-0.007812,0.234375
4,6,0.281250,0.875023,29.000000,-0.009766,0.281250
4,7,0.187500,-1.000027,22.000000,0.029297,0.185547
4,8,0.234375,-1.000027,39.000000,0.037109,0.232422
4,9,0.281250,-1.000027,26.000000,0.044922,0.277344
4,10,0.562500,-0.250007,105.000000,0.070312,0.558594
4,11,0.562500,-0.125003,211.000000,0.052734,0.560547
4,12,0.187500,-1.000027,19.000000,-0.041016,0.183594
4,13,0.234375,-1.000027,32.000000,-0.050781,0.228516
4,14,0.281250,-1.000027,22.000000,-0.062500,0.275391
5,1,0.609375,0.000000,73.000000,0.171875,0.583984
5,2,0.187500,0.125003,220.000000,-0.029297,0.185547
5,3,0.234375,0.125003,286.000000,-0.037109,0.232422
5,4,0.187500,0.250007,173.000000,-0.029297,0.185547
5,5,0.234375,0.250007,223.000000,-0.037109,0.232422
5,6,0.187500,-0.375010,55.000000,0.017578,0.187500
5,7,0.234375,-0.375010,134.000000,0.037109,0.232422
5,8,0.281250,-0.375010,133.000000,0.044922,0.277344
5,9,0.187500,-0.250007,146.000000,0.011719,0.187500
5,10,0.234375,-0.250007,227.000000,0.021484,0.232422
5,11,0.281250,-0.250007,173.000000,0.044922,0.277344
5,12,0.187500,-0.125003,194.000000,-0.005859,0.187500
5,13,0.234375,-0.125003,238.000000,-0.029297,0.232422
5,14,0.609375,-0.125003,102.000000,0.152344,0.589844
6,1,0.609375,0.125003,76.000000,0.132812,0.593750
6,2,0.281250,0.500013,332.000000,-0.070312,0.271484
6,3,0.328125,0.500013,372.000000,-0.082031,0.318359
6,4,0.281250,0.625017,505.000000,-0.017578,0.281250
6,5,0.328125,0.625017,533.000000,-0.009766,0.328125
6,6,0.375000,0.625017,199.000000,-0.011719,0.375000
6,7,0.234375,0.750020,192.000000,-0.015625,0.234375
6,8,0.281250,0.750020,573.000000,-0.017578,0.281250
6,9,0.328125,0.750020,595.000000,-0.021484,0.328125
6,10,0.375000,0.750020,215.000000,-0.011719,0.375000
6,11,0.234375,0.875023,77.000000,-0.007812,0.234375
6,12,0.281250,0.875023,223.000000,-0.009766,0.281250
6,13,0.328125,0.875023,235.000000,-0.009766,0.328125
6,14,0.375000,0.875023,84.000000,-0.011719,0.375000
6,15,0.234375,-1.000027,47.000000,-0.074219,0.222656
6,16,0.562500,-0.250007,23.000000,0.105469,0.552734
6,17,0.609375,-0.250007,54.000000,0.115234,0.599609
6,18,0.281250,0.500013,272.000000,0.035156,0.279297
6,19,0.328125,0.500013,264.000000,0.031250,0.326172
6,20,0.375000,0.625017,172.000000,-0.128906,0.351562
7,1,0.562500,0.000000,64.000000,0.070312,0.558594
7,2,0.234375,-0.625017,18.000000,-0.087891,0.216797
7,3,0.281250,-0.625017,32.000000,0.009766,0.281250
7,4,0.328125,-0.625017,24.000000,0.009766,0.328125
7,5,0.562500,-0.250007,60.000000,0.070312,0.558594
7,6,0.562500,-0.125003,120.000000,0.052734,0.560547
7,7,0.234375,-0.625017,17.000000,0.000000,0.234375
7,8,0.281250,-0.625017,32.000000,-0.105469,0.261719
7,9,0.328125,-0.625017,23.000000,-0.113281,0.308594
8,1,0.562500,0.000000,30.000000,0.193359,0.527344
8,2,0.609375,0.000000,105.000000,0.191406,0.578125
8,3,0.609375,0.125003,115.000000,0.152344,0.589844
8,4,0.609375,0.250007,51.000000,0.132812,0.593750
8,5,0.328125,0.625017,102.000000,-0.072266,0.320312
8,6,0.375000,0.625017,134.000000,-0.082031,0.365234
8,7,0.421875,0.625017,68.000000,-0.091797,0.412109
8,8,0.281250,0.750020,38.000000,0.027344,0.279297
8,9,0.328125,0.750020,122.000000,0.031250,0.326172
8,10,0.375000,0.750020,139.000000,0.035156,0.373047
8,11,0.421875,0.750020,59.000000,0.027344,0.421875
8,12,0.328125,0.875023,69.000000,-0.050781,0.324219
8,13,0.375000,0.875023,96.000000,-0.023438,0.375000
8,14,0.421875,0.875023,56.000000,-0.013672,0.421875
8,15,0.328125,-1.000027,50.000000,-0.113281,0.308594
8,16,0.375000,-1.000027,62.000000,-0.117188,0.355469
8,17,0.421875,-1.000027,32.000000,-0.119141,0.404297
9,1,0.562500,0.000000,30.000000,0.193359,0.527344
9,2,0.609375,0.000000,105.000000,0.191406,0.578125
9,3,0.609375,0.125003,115.000000,0.152344,0.589844
9,4,0.609375,0.250007,51.000000,0.132812,0.593750
9,5,0.328125,0.625017,102.000000,-0.072266,0.320312
9,6,0.375000,0.625017,134.000000,-0.082031,0.365234
9,7,0.421875,0.625017,68.000000,-0.091797,0.412109
9,8,0.281250,0.750020,38.000000,0.027344,0.279297
9,9,0.328125,0.750020,122.000000,0.031250,0.326172
9,10,0.375000,0.750020,139.000000,0.035156,0.373047
9,11,0.421875,0.750020,59.000000,0.027344,0.421875
9,12,0.328125,0.875023,69.000000,-0.050781,0.324219
9,13,0.375000,0.875023,96.000000,-0.023438,0.375000
9,14,0.421875,0.875023,56.000000,-0.013672,0.421875
9,15,0.328125,-1.000027,50.000000,-0.113281,0.308594
9,16,0.375000,-1.000027,62.000000,-0.117188,0.355469
9,17,0.421875,-1.000027,32.000000,-0.119141,0.404297
9,18,0.562500,-0.250007,30.000000,0.175781,0.535156
9,19,0.609375,-0.250007,100.000000,0.191406,0.578125
9,20,0.562500,-0.125003,86.000000,0.158203,0.539062
9,21,0.609375,-0.125003,277.000000,0.171875,0.583984
9,22,0.328125,0.625017,76.000000,0.041016,0.326172
9,23,0.281250,0.750020,29.000000,-0.070312,0.271484
9,24,0.328125,0.750020,103.000000,-0.082031,0.318359
9,25,0.375000,0.750020,124.000000,-0.093750,0.363281
9,26,0.421875,0.750020,57.000000,-0.091797,0.412109
9,27,0.328125,0.875023,65.000000,0.021484,0.328125
9,28,0.328125,-1.000027,40.000000,0.009766,0.328125
9,29,0.375000,-1.000027,45.000000,0.023438,0.375000
10,1,0.562500,0.000000,101.000000,0.210938,0.521484
10,2,0.609375,0.000000,341.000000,0.228516,0.564453
10,3,0.562500,0.125003,40.000000,0.210938,0.521484
10,4,0.609375,0.125003,101.000000,0.208984,0.572266
10,5,0.375000,0.500013,68.000000,-0.070312,0.369141
10,6,0.328125,0.625017,53.000000,0.021484,0.328125
10,7,0.375000,0.625017,88.000000,0.023438,0.375000
10,8,0.421875,0.625017,61.000000,0.039062,0.419922
10,9,0.468750,0.625017,25.000000,0.074219,0.462891
10,10,0.328125,0.750020,35.000000,0.009766,0.328125
10,11,0.375000,0.750020,66.000000,0.011719,0.375000
10,12,0.421875,0.750020,48.000000,0.013672,0.421875
10,13,0.468750,0.750020,16.000000,0.074219,0.462891
10,14,0.562500,-0.250007,89.000000,0.228516,0.513672
10,15,0.609375,-0.250007,298.000000,0.248047,0.556641
10,16,0.656250,-0.250007,336.000000,0.267578,0.599609
10,17,0.562500,-0.125003,213.000000,0.193359,0.527344
10,18,0.609375,-0.125003,700.000000,0.228516,0.564453
10,19,0.468750,0.625017,25.000000,-0.117188,0.453125
10,20,0.468750,0.750020,13.000000,-0.117188,0.453125
11,1,0.562500,0.000000,153.000000,0.210938,0.521484
11,2,0.609375,0.000000,462.000000,0.228516,0.564453
11,3,0.562500,0.125003,44.000000,0.105469,0.552734
11,4,0.375000,0.250007,160.000000,-0.011719,0.375000
11,5,0.421875,0.250007,183.000000,-0.013672,0.421875
11,6,0.375000,0.375010,63.000000,-0.023438,0.375000
11,7,0.421875,0.375010,77.000000,-0.013672,0.421875
11,8,0.468750,0.375010,34.000000,-0.015625,0.468750
11,9,0.562500,-0.250007,128.000000,0.228516,0.513672
11,10,0.609375,-0.250007,389.000000,0.248047,0.556641
11,11,0.656250,-0.250007,403.000000,0.267578,0.599609
11,12,0.562500,-0.125003,291.000000,0.210938,0.521484
11,13,0.609375,-0.125003,871.000000,0.228516,0.564453
12,1,0.562500,0.000000,153.000000,0.210938,0.521484
12,2,0.609375,0.000000,462.000000,0.228516,0.564453
12,3,0.562500,0.125003,44.000000,0.105469,0.552734
12,4,0.375000,0.250007,160.000000,-0.011719,0.375000
12,5,0.421875,0.250007,183.000000,-0.013672,0.421875
12,6,0.375000,0.375010,63.000000,-0.023438,0.375000
12,7,0.421875,0.375010,77.000000,-0.013672,0.421875
12,8,0.468750,0.375010,34.000000,-0.015625,0.468750
12,9,0.562500,-0.250007,128.000000,0.228516,0.513672
12,10,0.609375,-0.250007,389.000000,0.248047,0.556641
12,11,0.656250,-0.250007,403.000000,0.267578,0.599609
12,12,0.562500,-0.125003,291.000000,0.210938,0.521484
12,13,0.609375,-0.125003,871.000000,0.228516,0.564453
13,1,0.562500,0.000000,61.000000,0.246094,0.505859
13,2,0.609375,0.000000,177.000000,0.267578,0.548828
13,3,0.656250,0.000000,179.000000,0.287109,0.589844
13,4,0.562500,0.125003,65.000000,0.070312,0.558594
13,5,0.562500,0.250007,28.000000,0.070312,0.558594
13,6,0.562500,-0.250007,52.000000,0.246094,0.505859
13,7,0.609375,-0.250007,153.000000,0.267578,0.548828
13,8,0.656250,-0.250007,153.000000,0.287109,0.589844
13,9,0.562500,-0.125003,113.000000,0.228516,0.513672
13,10,0.609375,-0.125003,332.000000,0.248047,0.556641
13,11,0.656250,-0.125003,340.000000,0.267578,0.599609
13,12,0.562500,0.000000,56.000000,0.052734,0.560547
14,1,0.562500,0.000000,31.000000,0.070312,0.558594
14,2,0.562500,0.125003,64.000000,0.052734,0.560547
14,3,0.656250,0.125003,118.000000,0.287109,0.589844
14,4,0.562500,0.250007,29.000000,0.052734,0.560547
14,5,0.609375,0.125003,82.000000,0.267578,0.548828
14,6,0.656250,0.250007,42.000000,0.287109,0.589844
15,1,0.609375,0.000000,57.000000,0.191406,0.578125
15,2,0.562500,0.125003,50.000000,0.140625,0.544922
15,3,0.609375,0.125003,128.000000,0.171875,0.583984
15,4,0.562500,0.250007,19.000000,0.123047,0.548828
15,5,0.609375,0.250007,50.000000,0.152344,0.589844
15,6,0.609375,-0.125003,37.000000,0.191406,0.578125
16,1,0.562500,0.000000,17.000000,0.087891,0.554688
16,2,0.609375,0.000000,34.000000,0.115234,0.599609
16,3,0.562500,0.125003,54.000000,0.087891,0.554688
16,4,0.562500,0.250007,20.000000,0.070312,0.558594
17,1,0.562500,0.000000,17.000000,0.087891,0.554688
17,2,0.609375,0.000000,34.000000,0.115234,0.599609
17,3,0.562500,0.125003,54.000000,0.087891,0.554688
17,4,0.562500,0.250007,20.000000,0.070312,0.558594
18,1,0.562500,0.125003,22.000000,0.246094,0.505859
18,2,0.609375,0.125003,75.000000,0.267578,0.548828
18,3,0.609375,0.250007,26.000000,0.248047,0.556641
18,4,0.656250,0.250007,30.000000,0.287109,0.589844
18,5,0.609375,-0.125003,57.000000,0.285156,0.539062
