FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
4,11,0.562500,-0.250007,608.000000,0.035156,0.560547
4,12,0.515625,-0.125003,757.000000,0.015625,0.515625
4,13,0.562500,-0.125003,526.000000,0.017578,0.562500
4,14,0.609375,-0.125003,121.000000,0.208984,0.572266
4,15,0.515625,0.000000,158.000000,-0.144531,0.494141
4,16,0.609375,0.000000,28.000000,0.191406,0.578125
4,17,0.468750,-0.375010,146.000000,-0.117188,0.453125
4,18,0.468750,-0.250007,418.000000,-0.117188,0.453125
5,1,0.609375,0.125003,42.000000,0.228516,0.564453
5,2,0.421875,-0.625017,32.000000,0.013672,0.421875
5,3,0.468750,-0.625017,75.000000,0.015625,0.468750
5,4,0.515625,-0.625017,66.000000,0.033203,0.515625
5,5,0.562500,-0.625017,20.000000,0.052734,0.560547
5,6,0.375000,-0.500013,38.000000,0.000000,0.375000
5,7,0.421875,-0.500013,322.000000,0.013672,0.421875
5,8,0.468750,-0.500013,706.000000,0.029297,0.468750
5,9,0.515625,-0.500013,605.000000,0.033203,0.515625
5,10,0.562500,-0.500013,189.000000,0.052734,0.560547
5,11,0.421875,-0.375010,579.000000,0.000000,0.421875
5,12,0.468750,-0.375010,1215.000000,0.000000,0.468750
5,13,0.515625,-0.375010,1010.000000,0.015625,0.515625
5,14,0.562500,-0.375010,308.000000,0.035156,0.560547
5,15,0.421875,-0.250007,294.000000,0.000000,0.421875
5,16,0.468750,-0.250007,587.000000,0.015625,0.468750
5,17,0.515625,-0.250007,466.000000,0.033203,0.515625
5,18,0.562500,-0.250007,142.000000,0.052734,0.560547
5,19,0.609375,-0.125003,68.000000,0.171875,0.583984
6,1,0.609375,0.000000,34.000000,0.171875,0.583984
6,2,0.609375,0.125003,37.000000,0.191406,0.578125
6,3,0.375000,-0.750020,41.000000,-0.035156,0.373047
6,4,0.421875,-0.750020,213.000000,-0.039062,0.419922
6,5,0.468750,-0.750020,306.000000,-0.058594,0.464844
6,6,0.515625,-0.750020,184.000000,0.064453,0.511719
6,7,0.562500,-0.750020,55.000000,0.052734,0.560547
6,8,0.375000,-0.625017,63.000000,0.093750,0.363281
6,9,0.421875,-0.625017,351.000000,-0.052734,0.417969
6,10,0.468750,-0.625017,585.000000,-0.074219,0.462891
6,11,0.515625,-0.625017,436.000000,0.064453,0.511719
6,12,0.562500,-0.625017,126.000000,0.035156,0.560547
6,13,0.375000,-0.500013,60.000000,-0.011719,0.375000
6,14,0.421875,-0.500013,255.000000,0.105469,0.408203
6,15,0.468750,-0.500013,417.000000,0.103516,0.457031
6,16,0.515625,-0.500013,303.000000,0.064453,0.511719
6,17,0.562500,-0.500013,84.000000,0.035156,0.560547
6,18,0.468750,-0.375010,125.000000,-0.029297,0.468750
6,19,0.609375,-0.250007,42.000000,0.132812,0.593750
6,20,0.609375,-0.125003,88.000000,0.152344,0.589844
6,21,0.515625,-0.750020,168.000000,-0.080078,0.509766
6,22,0.421875,-0.625017,313.000000,0.091797,0.412109
6,23,0.468750,-0.625017,545.000000,0.087891,0.460938
6,24,0.515625,-0.625017,338.000000,-0.097656,0.505859
6,25,0.375000,-0.500013,53.000000,0.082031,0.365234
7,1,0.609375,0.000000,39.000000,0.115234,0.599609
7,2,0.609375,0.125003,38.000000,0.248047,0.556641
7,3,0.656250,0.125003,127.000000,0.267578,0.599609
7,4,0.375000,-1.000027,183.000000,-0.023438,0.375000
7,5,0.421875,-1.000027,433.000000,-0.013672,0.421875
7,6,0.468750,-1.000027,425.000000,0.029297,0.468750
7,7,0.515625,-1.000027,170.000000,0.048828,0.513672
7,8,0.328125,-0.875023,39.000000,-0.031250,0.326172
7,9,0.375000,-0.875023,565.000000,-0.035156,0.373047
7,10,0.421875,-0.875023,1443.000000,-0.013672,0.421875
7,11,0.468750,-0.875023,1490.000000,0.015625,0.468750
7,12,0.515625,-0.875023,602.000000,0.033203,0.515625
7,13,0.562500,-0.875023,49.000000,0.052734,0.560547
7,14,0.375000,-0.750020,465.000000,-0.011719,0.375000
7,15,0.421875,-0.750020,1299.000000,0.000000,0.421875
7,16,0.468750,-0.750020,1396.000000,0.029297,0.468750
7,17,0.515625,-0.750020,563.000000,0.048828,0.513672
7,18,0.562500,-0.750020,46.000000,0.052734,0.560547
7,19,0.375000,-0.625017,120.000000,-0.011719,0.375000
7,20,0.421875,-0.625017,350.000000,0.000000,0.421875
7,21,0.468750,-0.625017,369.000000,0.015625,0.468750
7,22,0.515625,-0.625017,149.000000,0.033203,0.515625
8,1,0.609375,0.000000,39.000000,0.115234,0.599609
8,2,0.609375,0.125003,38.000000,0.248047,0.556641
8,3,0.656250,0.125003,127.000000,0.267578,0.599609
8,4,0.375000,-1.000027,183.000000,-0.023438,0.375000
8,5,0.421875,-1.000027,433.000000,-0.013672,0.421875
8,6,0.468750,-1.000027,425.000000,0.029297,0.468750
8,7,0.515625,-1.000027,170.000000,0.048828,0.513672
8,8,0.328125,-0.875023,39.000000,-0.031250,0.326172
8,9,0.375000,-0.875023,565.000000,-0.035156,0.373047
8,10,0.421875,-0.875023,1443.000000,-0.013672,0.421875
8,11,0.468750,-0.875023,1490.000000,0.015625,0.468750
8,12,0.515625,-0.875023,602.000000,0.033203,0.515625
8,13,0.562500,-0.875023,49.000000,0.052734,0.560547
8,14,0.375000,-0.750020,465.000000,-0.011719,0.375000
8,15,0.421875,-0.750020,1299.000000,0.000000,0.421875
8,16,0.468750,-0.750020,1396.000000,0.029297,0.468750
8,17,0.515625,-0.750020,563.000000,0.048828,0.513672
8,18,0.562500,-0.750020,46.000000,0.052734,0.560547
8,19,0.375000,-0.625017,120.000000,-0.011719,0.375000
8,20,0.421875,-0.625017,350.000000,0.000000,0.421875
8,21,0.468750,-0.625017,369.000000,0.015625,0.468750
8,22,0.515625,-0.625017,149.000000,0.033203,0.515625
9,1,0.609375,0.125003,46.000000,0.248047,0.556641
9,2,0.656250,0.125003,95.000000,0.267578,0.599609
9,3,0.328125,0.875023,106.000000,-0.103516,0.312500
9,4,0.375000,0.875023,330.000000,-0.105469,0.359375
9,5,0.421875,0.875023,450.000000,-0.027344,0.421875
9,6,0.468750,0.875023,266.000000,-0.029297,0.468750
9,7,0.515625,0.875023,41.000000,-0.015625,0.515625
9,8,0.328125,-1.000027,391.000000,-0.041016,0.326172
9,9,0.375000,-1.000027,1110.000000,-0.035156,0.373047
9,10,0.421875,-1.000027,1340.000000,0.027344,0.421875
9,11,0.468750,-1.000027,720.000000,0.044922,0.466797
9,12,0.515625,-1.000027,100.000000,0.064453,0.511719
9,13,0.328125,-0.875023,460.000000,-0.062500,0.322266
9,14,0.375000,-0.875023,1251.000000,-0.058594,0.371094
9,15,0.421875,-0.875023,1243.000000,-0.027344,0.421875
9,16,0.468750,-0.875023,576.000000,0.015625,0.468750
9,17,0.515625,-0.875023,71.000000,0.048828,0.513672
9,18,0.328125,-0.750020,152.000000,-0.050781,0.324219
9,19,0.375000,-0.750020,383.000000,-0.058594,0.371094
9,20,0.421875,-0.750020,341.000000,-0.052734,0.417969
9,21,0.468750,-0.750020,106.000000,-0.015625,0.468750
9,22,0.609375,-0.125003,35.000000,0.267578,0.548828
9,23,0.656250,-0.125003,81.000000,0.287109,0.589844
10,1,0.656250,0.125003,80.000000,0.267578,0.599609
10,2,0.281250,0.875023,141.000000,-0.009766,0.281250
10,3,0.328125,0.875023,695.000000,-0.009766,0.328125
10,4,0.375000,0.875023,1132.000000,-0.011719,0.375000
10,5,0.421875,0.875023,718.000000,-0.027344,0.421875
10,6,0.468750,0.875023,144.000000,-0.029297,0.468750
10,7,0.281250,-1.000027,287.000000,-0.062500,0.275391
10,8,0.328125,-1.000027,1093.000000,-0.072266,0.320312
10,9,0.375000,-1.000027,1505.000000,0.046875,0.373047
10,10,0.421875,-1.000027,1003.000000,0.052734,0.417969
10,11,0.468750,-1.000027,213.000000,0.044922,0.466797
10,12,0.281250,-0.875023,200.000000,-0.070312,0.271484
10,13,0.328125,-0.875023,688.000000,-0.082031,0.318359
10,14,0.375000,-0.875023,864.000000,-0.082031,0.365234
10,15,0.421875,-0.875023,482.000000,0.039062,0.419922
10,16,0.468750,-0.875023,100.000000,0.000000,0.468750
10,17,0.328125,-0.750020,92.000000,-0.082031,0.318359
10,18,0.375000,-0.750020,100.000000,-0.070312,0.369141
10,19,0.421875,-0.750020,72.000000,-0.080078,0.414062
10,20,0.609375,-0.250007,30.000000,0.152344,0.589844
10,21,0.609375,-0.125003,57.000000,0.171875,0.583984
10,22,0.328125,-1.000027,883.000000,0.041016,0.326172
10,23,0.375000,-1.000027,1486.000000,-0.082031,0.365234
10,24,0.421875,-1.000027,793.000000,-0.091797,0.412109
10,25,0.328125,-0.875023,508.000000,0.031250,0.326172
10,26,0.375000,-0.875023,778.000000,0.035156,0.373047
10,27,0.421875,-0.875023,444.000000,-0.091797,0.412109
11,1,0.609375,0.125003,91.000000,-0.132812,0.593750
11,2,0.609375,0.250007,60.000000,-0.132812,0.593750
11,3,0.234375,0.875023,90.000000,-0.066406,0.224609
11,4,0.281250,0.875023,457.000000,-0.097656,0.263672
11,5,0.328125,0.875023,770.000000,-0.009766,0.328125
11,6,0.375000,0.875023,620.000000,-0.011719,0.375000
11,7,0.421875,0.875023,154.000000,-0.027344,0.421875
11,8,0.234375,-1.000027,315.000000,-0.029297,0.232422
11,9,0.281250,-1.000027,1819.000000,-0.044922,0.277344
11,10,0.328125,-1.000027,3065.000000,-0.062500,0.322266
11,11,0.375000,-1.000027,1898.000000,-0.070312,0.369141
11,12,0.421875,-1.000027,333.000000,-0.091797,0.412109
11,13,0.234375,-0.875023,373.000000,-0.044922,0.230469
11,14,0.281250,-0.875023,2048.000000,-0.062500,0.275391
11,15,0.328125,-0.875023,3294.000000,-0.072266,0.320312
11,16,0.375000,-0.875023,1942.000000,-0.082031,0.365234
11,17,0.421875,-0.875023,302.000000,-0.105469,0.408203
11,18,0.234375,-0.750020,147.000000,-0.050781,0.228516
11,19,0.281250,-0.750020,753.000000,-0.062500,0.275391
12,1,0.609375,0.125003,91.000000,-0.132812,0.593750
12,2,0.609375,0.250007,60.000000,-0.132812,0.593750
12,3,0.234375,0.875023,90.000000,-0.066406,0.224609
12,4,0.281250,0.875023,457.000000,-0.097656,0.263672
12,5,0.328125,0.875023,770.000000,-0.009766,0.328125
12,6,0.375000,0.875023,620.000000,-0.011719,0.375000
12,7,0.421875,0.875023,154.000000,-0.027344,0.421875
12,8,0.234375,-1.000027,315.000000,-0.029297,0.232422
12,9,0.281250,-1.000027,1819.000000,-0.044922,0.277344
12,10,0.328125,-1.000027,3065.000000,-0.062500,0.322266
12,11,0.375000,-1.000027,1898.000000,-0.070312,0.369141
12,12,0.421875,-1.000027,333.000000,-0.091797,0.412109
12,13,0.234375,-0.875023,373.000000,-0.044922,0.230469
12,14,0.281250,-0.875023,2048.000000,-0.062500,0.275391
12,15,0.328125,-0.875023,3294.000000,-0.072266,0.320312
12,16,0.375000,-0.875023,1942.000000,-0.082031,0.365234
12,17,0.421875,-0.875023,302.000000,-0.105469,0.408203
12,18,0.234375,-0.750020,147.000000,-0.050781,0.228516
12,19,0.281250,-0.750020,753.000000,-0.062500,0.275391
12,20,0.328125,-0.750020,1168.000000,-0.072266,0.320312
12,21,0.375000,-0.750020,673.000000,-0.082031,0.365234
12,22,0.421875,-0.750020,101.000000,-0.105469,0.408203
12,23,0.609375,-0.250007,52.000000,0.171875,0.583984
12,24,0.609375,-0.125003,117.000000,0.152344,0.589844
12,25,0.281250,0.875023,344.000000,0.000000,0.281250
12,26,0.328125,0.875023,708.000000,-0.113281,0.308594
12,27,0.421875,-1.000027,317.000000,0.052734,0.417969
12,28,0.421875,-0.875023,263.000000,0.039062,0.419922
13,1,0.609375,0.000000,138.000000,0.248047,0.556641
13,2,0.656250,0.000000,187.000000,0.267578,0.599609
13,3,0.562500,0.125003,57.000000,0.246094,0.505859
13,4,0.609375,0.125003,277.000000,0.248047,0.556641
13,5,0.656250,0.125003,434.000000,0.267578,0.599609
13,6,0.562500,0.250007,26.000000,0.228516,0.513672
13,7,0.609375,0.250007,124.000000,0.248047,0.556641
13,8,0.656250,0.250007,189.000000,0.267578,0.599609
13,9,0.562500,0.375010,31.000000,0.000000,0.562500
13,10,0.515625,0.500013,84.000000,-0.033203,0.515625
13,11,0.562500,0.500013,86.000000,-0.017578,0.562500
13,12,0.515625,0.625017,80.000000,-0.048828,0.513672
13,13,0.562500,0.625017,81.000000,-0.035156,0.560547
13,14,0.234375,-1.000027,40.000000,-0.015625,0.234375
13,15,0.281250,-1.000027,111.000000,-0.009766,0.281250
13,16,0.328125,-1.000027,113.000000,0.000000,0.328125
13,17,0.375000,-1.000027,40.000000,0.000000,0.375000
13,18,0.187500,-0.875023,43.000000,-0.023438,0.185547
13,19,0.234375,-0.875023,505.000000,-0.029297,0.232422
13,20,0.281250,-0.875023,1227.000000,-0.027344,0.279297
13,21,0.328125,-0.875023,1068.000000,-0.031250,0.326172
13,22,0.375000,-0.875023,313.000000,-0.023438,0.375000
13,23,0.187500,-0.750020,70.000000,-0.023438,0.185547
13,24,0.234375,-0.750020,829.000000,-0.021484,0.232422
13,25,0.281250,-0.750020,2007.000000,-0.027344,0.279297
13,26,0.328125,-0.750020,1726.000000,-0.021484,0.328125
13,27,0.375000,-0.750020,488.000000,-0.023438,0.375000
13,28,0.234375,-0.625017,438.000000,-0.029297,0.232422
13,29,0.281250,-0.625017,1067.000000,-0.035156,0.279297
13,30,0.328125,-0.625017,921.000000,-0.041016,0.326172
13,31,0.375000,-0.625017,257.000000,-0.046875,0.373047
13,32,0.609375,-0.250007,68.000000,0.171875,0.583984
13,33,0.609375,-0.125003,144.000000,0.171875,0.583984
13,34,0.562500,0.375010,25.000000,-0.140625,0.544922
13,35,0.609375,0.500013,22.000000,-0.248047,0.556641
14,1,0.609375,0.000000,109.000000,0.191406,0.578125
14,2,0.609375,0.125003,86.000000,0.208984,0.572266
14,3,0.187500,-0.875023,45.000000,-0.035156,0.183594
14,4,0.234375,-0.875023,164.000000,-0.044922,0.230469
14,5,0.281250,-0.875023,202.000000,-0.062500,0.275391
14,6,0.328125,-0.875023,89.000000,-0.072266,0.320312
14,7,0.187500,-0.750020,441.000000,-0.035156,0.183594
14,8,0.234375,-0.750020,1603.000000,-0.050781,0.228516
14,9,0.281250,-0.750020,1904.000000,-0.062500,0.275391
14,10,0.328125,-0.750020,767.000000,-0.072266,0.320312
14,11,0.187500,-0.625017,768.000000,-0.046875,0.181641
14,12,0.234375,-0.625017,2792.000000,-0.058594,0.226562
14,13,0.281250,-0.625017,3288.000000,-0.070312,0.271484
14,14,0.328125,-0.625017,1317.000000,-0.082031,0.318359
14,15,0.187500,-0.500013,375.000000,-0.041016,0.183594
14,16,0.234375,-0.500013,1351.000000,-0.058594,0.226562
14,17,0.281250,-0.500013,1595.000000,-0.070312,0.271484
14,18,0.328125,-0.500013,648.000000,-0.082031,0.318359
14,19,0.609375,-0.250007,104.000000,0.208984,0.572266
14,20,0.609375,-0.125003,251.000000,0.191406,0.578125
15,1,0.187500,0.000000,131.000000,-0.041016,0.183594
15,2,0.234375,0.000000,263.000000,-0.050781,0.228516
15,3,0.281250,0.000000,188.000000,-0.062500,0.275391
15,4,0.187500,0.125003,60.000000,-0.046875,0.181641
15,5,0.234375,0.125003,121.000000,-0.058594,0.226562
15,6,0.140625,-0.625017,43.000000,-0.035156,0.136719
15,7,0.187500,-0.625017,379.000000,-0.041016,0.183594
15,8,0.234375,-0.625017,800.000000,-0.050781,0.228516
15,9,0.281250,-0.625017,606.000000,-0.052734,0.275391
15,10,0.328125,-0.625017,177.000000,0.062500,0.322266
15,11,0.140625,-0.500013,136.000000,-0.031250,0.136719
15,12,0.187500,-0.500013,1191.000000,-0.035156,0.183594
15,13,0.234375,-0.500013,2513.000000,-0.044922,0.230469
15,14,0.281250,-0.500013,1896.000000,-0.052734,0.275391
15,15,0.328125,-0.500013,450.000000,0.062500,0.322266
15,16,0.140625,-0.375010,125.000000,-0.035156,0.136719
15,17,0.187500,-0.375010,1052.000000,-0.041016,0.183594
15,18,0.234375,-0.375010,2164.000000,-0.050781,0.228516
15,19,0.281250,-0.375010,1587.000000,-0.062500,0.275391
15,20,0.328125,-0.375010,382.000000,0.050781,0.324219
15,21,0.187500,-0.250007,235.000000,-0.041016,0.183594
15,22,0.234375,-0.250007,476.000000,-0.044922,0.230469
15,23,0.281250,-0.250007,350.000000,-0.052734,0.275391
15,24,0.609375,-0.125003,71.000000,0.208984,0.572266
15,25,0.281250,0.000000,144.000000,0.044922,0.277344
15,26,0.234375,-0.625017,667.000000,0.044922,0.230469
15,27,0.281250,-0.625017,598.000000,0.052734,0.275391
15,28,0.328125,-0.625017,140.000000,-0.062500,0.322266
15,29,0.281250,-0.500013,1536.000000,0.052734,0.275391
15,30,0.328125,-0.500013,414.000000,-0.050781,0.324219
15,31,0.281250,-0.375010,1325.000000,0.044922,0.277344
15,32,0.328125,-0.375010,323.000000,-0.062500,0.322266
16,1,0.187500,0.000000,131.000000,-0.041016,0.183594
16,2,0.234375,0.000000,263.000000,-0.050781,0.228516
16,3,0.281250,0.000000,188.000000,-0.062500,0.275391
16,4,0.187500,0.125003,60.000000,-0.046875,0.181641
16,5,0.234375,0.125003,121.000000,-0.058594,0.226562
16,6,0.140625,-0.625017,43.000000,-0.035156,0.136719
16,7,0.187500,-0.625017,379.000000,-0.041016,0.183594
16,8,0.234375,-0.625017,800.000000,-0.050781,0.228516
16,9,0.281250,-0.625017,606.000000,-0.052734,0.275391
16,10,0.328125,-0.625017,177.000000,0.062500,0.322266
16,11,0.140625,-0.500013,136.000000,-0.031250,0.136719
16,12,0.187500,-0.500013,1191.000000,-0.035156,0.183594
16,13,0.234375,-0.500013,2513.000000,-0.044922,0.230469
16,14,0.281250,-0.500013,1896.000000,-0.052734,0.275391
16,15,0.328125,-0.500013,450.000000,0.062500,0.322266
16,16,0.140625,-0.375010,125.000000,-0.035156,0.136719
16,17,0.187500,-0.375010,1052.000000,-0.041016,0.183594
16,18,0.234375,-0.375010,2164.000000,-0.050781,0.228516
16,19,0.281250,-0.375010,1587.000000,-0.062500,0.275391
16,20,0.328125,-0.375010,382.000000,0.050781,0.324219
16,21,0.187500,-0.250007,235.000000,-0.041016,0.183594
16,22,0.234375,-0.250007,476.000000,-0.044922,0.230469
16,23,0.281250,-0.250007,350.000000,-0.052734,0.275391
16,24,0.609375,-0.125003,71.000000,0.208984,0.572266
16,25,0.281250,0.000000,144.000000,0.044922,0.277344
16,26,0.234375,-0.625017,667.000000,0.044922,0.230469
16,27,0.281250,-0.625017,598.000000,0.052734,0.275391
16,28,0.328125,-0.625017,140.000000,-0.062500,0.322266
16,29,0.281250,-0.500013,1536.000000,0.052734,0.275391
16,30,0.328125,-0.500013,414.000000,-0.050781,0.324219
16,31,0.281250,-0.375010,1325.000000,0.044922,0.277344
16,32,0.328125,-0.375010,323.000000,-0.062500,0.322266
17,1,0.187500,0.000000,176.000000,-0.023438,0.185547
17,2,0.234375,0.000000,245.000000,-0.029297,0.232422
17,3,0.281250,0.000000,138.000000,-0.044922,0.277344
17,4,0.187500,0.125003,80.000000,-0.029297,0.185547
17,5,0.234375,0.125003,111.000000,-0.037109,0.232422
17,6,0.234375,-0.500013,215.000000,-0.021484,0.232422
17,7,0.140625,-0.375010,250.000000,-0.021484,0.138672
17,8,0.187500,-0.375010,1018.000000,-0.023438,0.185547
17,9,0.234375,-0.375010,1372.000000,-0.029297,0.232422
17,10,0.281250,-0.375010,686.000000,-0.044922,0.277344
17,11,0.140625,-0.250007,324.000000,-0.017578,0.138672
17,12,0.187500,-0.250007,1321.000000,-0.023438,0.185547
17,13,0.234375,-0.250007,1760.000000,-0.029297,0.232422
17,14,0.281250,-0.250007,852.000000,-0.044922,0.277344
17,15,0.187500,-0.125003,439.000000,-0.029297,0.185547
17,16,0.234375,-0.125003,551.000000,-0.037109,0.232422
17,17,0.187500,-0.125003,322.000000,0.023438,0.185547
17,18,0.234375,-0.125003,533.000000,0.029297,0.232422
18,1,0.140625,0.000000,387.000000,-0.027344,0.138672
18,2,0.187500,0.000000,1337.000000,-0.035156,0.183594
18,3,0.234375,0.000000,1560.000000,-0.044922,0.230469
18,4,0.281250,0.000000,635.000000,-0.044922,0.277344
18,5,0.328125,0.000000,70.000000,0.000000,0.328125
18,6,0.187500,0.125003,94.000000,-0.035156,0.183594
18,7,0.234375,0.125003,105.000000,-0.044922,0.230469
18,8,0.234375,-0.375010,102.000000,-0.037109,0.232422
18,9,0.375000,-0.375010,99.000000,-0.105469,0.359375
18,10,0.421875,-0.375010,102.000000,-0.105469,0.408203
18,11,0.140625,-0.250007,385.000000,-0.021484,0.138672
18,12,0.187500,-0.250007,1332.000000,-0.029297,0.185547
18,13,0.234375,-0.250007,1551.000000,-0.037109,0.232422
18,14,0.281250,-0.250007,619.000000,-0.035156,0.279297
18,15,0.140625,-0.125003,724.000000,-0.027344,0.138672
18,16,0.187500,-0.125003,2500.000000,-0.035156,0.183594
18,17,0.234375,-0.125003,2925.000000,-0.044922,0.230469
18,18,0.281250,-0.125003,1182.000000,-0.044922,0.277344
18,19,0.328125,-0.125003,112.000000,0.009766,0.328125
18,20,0.328125,0.000000,57.000000,0.091797,0.314453
18,21,0.281250,-0.250007,442.000000,-0.158203,0.232422
18,22,0.328125,-0.125003,110.000000,0.072266,0.320312
19,1,0.140625,0.000000,172.000000,-0.035156,0.136719
19,2,0.187500,0.000000,555.000000,-0.046875,0.181641
19,3,0.234375,0.000000,652.000000,-0.066406,0.224609
19,4,0.281250,0.000000,296.000000,-0.080078,0.269531
19,5,0.187500,0.125003,304.000000,-0.052734,0.179688
19,6,0.234375,0.125003,365.000000,-0.066406,0.224609
19,7,0.281250,0.125003,175.000000,-0.087891,0.267578
19,8,0.656250,0.125003,114.000000,0.267578,0.599609
19,9,0.187500,0.250007,105.000000,-0.052734,0.179688
19,10,0.234375,0.250007,125.000000,-0.074219,0.222656
19,11,0.281250,0.250007,59.000000,-0.087891,0.267578
19,12,0.140625,-0.250007,145.000000,-0.031250,0.136719
19,13,0.187500,-0.250007,468.000000,-0.046875,0.181641
19,14,0.234375,-0.250007,560.000000,-0.058594,0.226562
19,15,0.281250,-0.250007,263.000000,-0.080078,0.269531
19,16,0.140625,-0.125003,397.000000,-0.035156,0.136719
19,17,0.187500,-0.125003,1275.000000,-0.052734,0.179688
19,18,0.234375,-0.125003,1504.000000,-0.066406,0.224609
19,19,0.281250,-0.125003,688.000000,-0.087891,0.267578
20,1,0.187500,0.000000,74.000000,-0.052734,0.179688
20,2,0.234375,0.000000,92.000000,-0.066406,0.224609
20,3,0.187500,0.125003,151.000000,-0.070312,0.173828
20,4,0.234375,0.125003,191.000000,-0.087891,0.216797
20,5,0.609375,0.125003,66.000000,0.248047,0.556641
20,6,0.187500,0.250007,49.000000,-0.076172,0.171875
20,7,0.234375,0.250007,62.000000,-0.095703,0.214844
20,8,0.187500,-0.250007,72.000000,-0.058594,0.177734
20,9,0.234375,-0.250007,95.000000,-0.074219,0.222656
20,10,0.281250,-0.250007,46.000000,-0.087891,0.267578
20,11,0.187500,-0.125003,224.000000,-0.064453,0.175781
20,12,0.234375,-0.125003,289.000000,-0.080078,0.220703
20,13,0.281250,-0.125003,139.000000,-0.097656,0.263672
21,1,0.187500,0.000000,74.000000,-0.052734,0.179688
21,2,0.234375,0.000000,92.000000,-0.066406,0.224609
21,3,0.187500,0.125003,151.000000,-0.070312,0.173828
21,4,0.234375,0.125003,191.000000,-0.087891,0.216797
21,5,0.609375,0.125003,66.000000,0.248047,0.556641
21,6,0.187500,0.250007,49.000000,-0.076172,0.171875
21,7,0.234375,0.250007,62.000000,-0.095703,0.214844
21,8,0.187500,-0.250007,72.000000,-0.058594,0.177734
21,9,0.234375,-0.250007,95.000000,-0.074219,0.222656
21,10,0.281250,-0.250007,46.000000,-0.087891,0.267578
21,11,0.187500,-0.125003,224.000000,-0.064453,0.175781
21,12,0.234375,-0.125003,289.000000,-0.080078,0.220703
21,13,0.281250,-0.125003,139.000000,-0.097656,0.263672
