FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
3,12,0.234375,0.250007,171.000000,0.029297,0.232422
3,13,0.281250,0.250007,260.000000,0.035156,0.279297
3,14,0.328125,0.250007,156.000000,0.041016,0.326172
3,15,0.515625,0.250007,52.000000,0.128906,0.500000
3,16,0.562500,0.250007,72.000000,0.140625,0.544922
3,17,0.281250,-0.250007,92.000000,0.052734,0.275391
3,18,0.328125,-0.250007,56.000000,0.062500,0.322266
3,19,0.515625,-0.250007,28.000000,0.144531,0.494141
3,20,0.562500,-0.250007,39.000000,0.158203,0.539062
3,21,0.609375,-0.250007,34.000000,0.191406,0.578125
3,22,0.281250,-0.125003,310.000000,0.044922,0.277344
3,23,0.328125,-0.125003,189.000000,0.050781,0.324219
3,24,0.515625,-0.125003,92.000000,0.128906,0.500000
3,25,0.562500,-0.125003,125.000000,0.140625,0.544922
3,26,0.609375,-0.125003,110.000000,0.171875,0.583984
3,27,0.234375,0.000000,131.000000,-0.044922,0.230469
3,28,0.281250,0.000000,196.000000,-0.052734,0.275391
3,29,0.328125,0.000000,114.000000,-0.072266,0.320312
3,30,0.234375,0.125003,380.000000,-0.044922,0.230469
3,31,0.281250,0.125003,565.000000,-0.062500,0.275391
3,32,0.328125,0.125003,332.000000,-0.072266,0.320312
3,33,0.234375,0.250007,134.000000,-0.050781,0.228516
3,34,0.281250,0.250007,198.000000,-0.062500,0.275391
3,35,0.328125,0.250007,114.000000,-0.072266,0.320312
3,36,0.281250,-0.250007,87.000000,-0.052734,0.275391
3,37,0.328125,-0.250007,51.000000,-0.062500,0.322266
3,38,0.281250,-0.125003,247.000000,-0.062500,0.275391
3,39,0.328125,-0.125003,147.000000,-0.072266,0.320312
4,1,0.234375,0.000000,152.000000,0.037109,0.232422
4,2,0.281250,0.000000,231.000000,0.044922,0.277344
4,3,0.328125,0.000000,136.000000,0.050781,0.324219
4,4,0.515625,0.000000,34.000000,0.144531,0.494141
4,5,0.562500,0.000000,49.000000,0.158203,0.539062
4,6,0.234375,0.125003,458.000000,0.029297,0.232422
4,7,0.281250,0.125003,704.000000,0.044922,0.277344
4,8,0.328125,0.125003,422.000000,0.050781,0.324219
4,9,0.515625,0.125003,150.000000,0.128906,0.500000
4,10,0.562500,0.125003,207.000000,0.140625,0.544922
4,11,0.609375,0.125003,176.000000,0.171875,0.583984
4,12,0.234375,0.250007,171.000000,0.029297,0.232422
4,13,0.281250,0.250007,260.000000,0.035156,0.279297
4,14,0.328125,0.250007,156.000000,0.041016,0.326172
4,15,0.515625,0.250007,52.000000,0.128906,0.500000
4,16,0.562500,0.250007,72.000000,0.140625,0.544922
4,17,0.281250,-0.250007,92.000000,0.052734,0.275391
4,18,0.328125,-0.250007,56.000000,0.062500,0.322266
4,19,0.515625,-0.250007,28.000000,0.144531,0.494141
4,20,0.562500,-0.250007,39.000000,0.158203,0.539062
4,21,0.609375,-0.250007,34.000000,0.191406,0.578125
4,22,0.281250,-0.125003,310.000000,0.044922,0.277344
4,23,0.328125,-0.125003,189.000000,0.050781,0.324219
4,24,0.515625,-0.125003,92.000000,0.128906,0.500000
4,25,0.562500,-0.125003,125.000000,0.140625,0.544922
4,26,0.609375,-0.125003,110.000000,0.171875,0.583984
4,27,0.234375,0.000000,131.000000,-0.044922,0.230469
4,28,0.281250,0.000000,196.000000,-0.052734,0.275391
4,29,0.328125,0.000000,114.000000,-0.072266,0.320312
4,30,0.234375,0.125003,380.000000,-0.044922,0.230469
4,31,0.281250,0.125003,565.000000,-0.062500,0.275391
4,32,0.328125,0.125003,332.000000,-0.072266,0.320312
4,33,0.234375,0.250007,134.000000,-0.050781,0.228516
4,34,0.281250,0.250007,198.000000,-0.062500,0.275391
4,35,0.328125,0.250007,114.000000,-0.072266,0.320312
4,36,0.281250,-0.250007,87.000000,-0.052734,0.275391
4,37,0.328125,-0.250007,51.000000,-0.062500,0.322266
4,38,0.281250,-0.125003,247.000000,-0.062500,0.275391
4,39,0.328125,-0.125003,147.000000,-0.072266,0.320312
5,1,0.234375,0.000000,426.000000,0.044922,0.230469
5,2,0.281250,0.000000,693.000000,0.052734,0.275391
5,3,0.328125,0.000000,419.000000,0.062500,0.322266
5,4,0.515625,0.000000,84.000000,0.113281,0.503906
5,5,0.234375,0.125003,887.000000,0.037109,0.232422
5,6,0.281250,0.125003,1433.000000,0.044922,0.277344
5,7,0.328125,0.125003,875.000000,0.050781,0.324219
5,8,0.515625,0.125003,253.000000,0.113281,0.503906
5,9,0.562500,0.125003,297.000000,0.140625,0.544922
5,10,0.234375,0.250007,384.000000,0.037109,0.232422
5,11,0.281250,0.250007,622.000000,0.044922,0.277344
5,12,0.328125,0.250007,377.000000,0.050781,0.324219
5,13,0.515625,0.250007,104.000000,0.097656,0.505859
5,14,0.562500,0.250007,106.000000,0.123047,0.548828
5,15,0.515625,-0.125003,109.000000,0.128906,0.500000
5,16,0.562500,-0.125003,149.000000,0.140625,0.544922
5,17,0.609375,-0.125003,113.000000,0.152344,0.589844
5,18,0.234375,0.000000,398.000000,-0.044922,0.230469
5,19,0.281250,0.000000,599.000000,-0.052734,0.275391
5,20,0.328125,0.000000,348.000000,-0.062500,0.322266
5,21,0.234375,0.125003,820.000000,-0.044922,0.230469
5,22,0.281250,0.125003,1229.000000,-0.052734,0.275391
5,23,0.328125,0.125003,709.000000,-0.062500,0.322266
5,24,0.234375,0.250007,332.000000,-0.044922,0.230469
5,25,0.281250,0.250007,494.000000,-0.052734,0.275391
5,26,0.328125,0.250007,286.000000,-0.072266,0.320312
6,1,0.234375,0.000000,825.000000,-0.044922,0.230469
6,2,0.281250,0.000000,1300.000000,-0.052734,0.275391
6,3,0.328125,0.000000,719.000000,-0.062500,0.322266
6,4,0.375000,0.000000,120.000000,0.070312,0.369141
6,5,0.515625,0.000000,287.000000,0.128906,0.500000
6,6,0.562500,0.000000,371.000000,0.140625,0.544922
6,7,0.609375,0.000000,177.000000,0.171875,0.583984
6,8,0.234375,0.125003,1491.000000,-0.044922,0.230469
6,9,0.281250,0.125003,2401.000000,0.052734,0.275391
6,10,0.328125,0.125003,1352.000000,0.062500,0.322266
6,11,0.375000,0.125003,241.000000,0.070312,0.369141
6,12,0.515625,0.125003,594.000000,0.128906,0.500000
6,13,0.562500,0.125003,790.000000,0.140625,0.544922
6,14,0.609375,0.125003,372.000000,0.152344,0.589844
6,15,0.234375,0.250007,1029.000000,0.044922,0.230469
6,16,0.281250,0.250007,1663.000000,0.052734,0.275391
6,17,0.328125,0.250007,944.000000,0.062500,0.322266
6,18,0.468750,0.250007,199.000000,-0.103516,0.457031
6,19,0.515625,0.250007,236.000000,-0.128906,0.500000
6,20,0.562500,0.250007,319.000000,0.140625,0.544922
6,21,0.281250,0.375010,238.000000,0.044922,0.277344
6,22,0.468750,0.375010,159.000000,-0.117188,0.453125
6,23,0.515625,0.375010,204.000000,-0.113281,0.503906
6,24,0.562500,0.375010,101.000000,-0.123047,0.548828
6,25,0.281250,-0.125003,193.000000,0.052734,0.275391
6,26,0.328125,-0.125003,111.000000,0.062500,0.322266
6,27,0.515625,-0.125003,109.000000,0.128906,0.500000
6,28,0.562500,-0.125003,148.000000,0.158203,0.539062
6,29,0.609375,-0.125003,72.000000,0.171875,0.583984
6,30,0.234375,0.000000,745.000000,0.044922,0.230469
6,31,0.281250,0.000000,1212.000000,0.052734,0.275391
6,32,0.328125,0.000000,679.000000,0.062500,0.322266
6,33,0.375000,0.000000,101.000000,-0.164062,0.337891
6,34,0.234375,0.125003,1480.000000,0.044922,0.230469
6,35,0.281250,0.125003,2337.000000,-0.062500,0.275391
6,36,0.328125,0.125003,1292.000000,-0.072266,0.320312
6,37,0.375000,0.125003,185.000000,-0.164062,0.337891
6,38,0.234375,0.250007,919.000000,-0.050781,0.228516
6,39,0.281250,0.250007,1446.000000,-0.062500,0.275391
6,40,0.328125,0.250007,802.000000,-0.072266,0.320312
6,41,0.515625,0.250007,232.000000,0.144531,0.494141
6,42,0.281250,0.375010,174.000000,-0.062500,0.275391
6,43,0.562500,0.375010,75.000000,0.087891,0.554688
6,44,0.281250,-0.125003,170.000000,-0.052734,0.275391
6,45,0.328125,-0.125003,98.000000,-0.062500,0.322266
7,1,0.234375,0.000000,735.000000,-0.044922,0.230469
7,2,0.281250,0.000000,1431.000000,-0.052734,0.275391
7,3,0.328125,0.000000,1013.000000,-0.062500,0.322266
7,4,0.375000,0.000000,207.000000,-0.070312,0.369141
7,5,0.468750,0.000000,119.000000,0.103516,0.457031
7,6,0.515625,0.000000,547.000000,0.128906,0.500000
7,7,0.562500,0.000000,785.000000,0.158203,0.539062
7,8,0.609375,0.000000,425.000000,0.171875,0.583984
7,9,0.234375,0.125003,2233.000000,-0.044922,0.230469
7,10,0.281250,0.125003,4329.000000,-0.052734,0.275391
7,11,0.328125,0.125003,3048.000000,-0.062500,0.322266
7,12,0.375000,0.125003,618.000000,-0.082031,0.365234
7,13,0.468750,0.125003,218.000000,0.103516,0.457031
7,14,0.515625,0.125003,1011.000000,0.128906,0.500000
7,15,0.562500,0.125003,1456.000000,0.140625,0.544922
7,16,0.609375,0.125003,802.000000,0.152344,0.589844
7,17,0.234375,0.250007,2557.000000,-0.044922,0.230469
7,18,0.281250,0.250007,4943.000000,-0.052734,0.275391
7,19,0.328125,0.250007,3465.000000,-0.062500,0.322266
7,20,0.375000,0.250007,705.000000,-0.082031,0.365234
7,21,0.515625,0.250007,547.000000,0.113281,0.503906
7,22,0.562500,0.250007,784.000000,0.140625,0.544922
7,23,0.609375,0.250007,427.000000,0.152344,0.589844
7,24,0.234375,0.375010,918.000000,-0.044922,0.230469
7,25,0.281250,0.375010,1777.000000,-0.062500,0.275391
7,26,0.328125,0.375010,1248.000000,-0.072266,0.320312
7,27,0.375000,0.375010,251.000000,-0.082031,0.365234
7,28,0.515625,0.500013,101.000000,0.000000,0.515625
7,29,0.562500,0.500013,59.000000,0.017578,0.562500
7,30,0.234375,-0.125003,159.000000,-0.044922,0.230469
7,31,0.281250,-0.125003,310.000000,-0.052734,0.275391
7,32,0.328125,-0.125003,219.000000,-0.062500,0.322266
8,1,0.234375,0.000000,735.000000,-0.044922,0.230469
8,2,0.281250,0.000000,1431.000000,-0.052734,0.275391
8,3,0.328125,0.000000,1013.000000,-0.062500,0.322266
8,4,0.375000,0.000000,207.000000,-0.070312,0.369141
8,5,0.468750,0.000000,119.000000,0.103516,0.457031
8,6,0.515625,0.000000,547.000000,0.128906,0.500000
8,7,0.562500,0.000000,785.000000,0.158203,0.539062
8,8,0.609375,0.000000,425.000000,0.171875,0.583984
8,9,0.234375,0.125003,2233.000000,-0.044922,0.230469
8,10,0.281250,0.125003,4329.000000,-0.052734,0.275391
8,11,0.328125,0.125003,3048.000000,-0.062500,0.322266
8,12,0.375000,0.125003,618.000000,-0.082031,0.365234
8,13,0.468750,0.125003,218.000000,0.103516,0.457031
8,14,0.515625,0.125003,1011.000000,0.128906,0.500000
8,15,0.562500,0.125003,1456.000000,0.140625,0.544922
8,16,0.609375,0.125003,802.000000,0.152344,0.589844
8,17,0.234375,0.250007,2557.000000,-0.044922,0.230469
8,18,0.281250,0.250007,4943.000000,-0.052734,0.275391
8,19,0.328125,0.250007,3465.000000,-0.062500,0.322266
8,20,0.375000,0.250007,705.000000,-0.082031,0.365234
8,21,0.515625,0.250007,547.000000,0.113281,0.503906
8,22,0.562500,0.250007,784.000000,0.140625,0.544922
8,23,0.609375,0.250007,427.000000,0.152344,0.589844
8,24,0.234375,0.375010,918.000000,-0.044922,0.230469
8,25,0.281250,0.375010,1777.000000,-0.062500,0.275391
8,26,0.328125,0.375010,1248.000000,-0.072266,0.320312
8,27,0.375000,0.375010,251.000000,-0.082031,0.365234
8,28,0.515625,0.500013,101.000000,0.000000,0.515625
8,29,0.562500,0.500013,59.000000,0.017578,0.562500
8,30,0.234375,-0.125003,159.000000,-0.044922,0.230469
8,31,0.281250,-0.125003,310.000000,-0.052734,0.275391
8,32,0.328125,-0.125003,219.000000,-0.062500,0.322266
9,1,0.515625,0.000000,225.000000,0.097656,0.505859
9,2,0.562500,0.000000,373.000000,0.123047,0.548828
9,3,0.609375,0.000000,280.000000,0.152344,0.589844
9,4,0.234375,0.125003,1155.000000,-0.029297,0.232422
9,5,0.281250,0.125003,2717.000000,-0.035156,0.279297
9,6,0.328125,0.125003,2224.000000,-0.041016,0.326172
9,7,0.375000,0.125003,529.000000,-0.046875,0.373047
9,8,0.515625,0.125003,441.000000,0.097656,0.505859
9,9,0.562500,0.125003,746.000000,0.123047,0.548828
9,10,0.609375,0.125003,575.000000,0.152344,0.589844
9,11,0.234375,0.250007,1934.000000,-0.037109,0.232422
9,12,0.281250,0.250007,4557.000000,-0.044922,0.277344
9,13,0.328125,0.250007,3751.000000,-0.050781,0.324219
9,14,0.375000,0.250007,911.000000,-0.058594,0.371094
9,15,0.515625,0.250007,316.000000,0.080078,0.509766
9,16,0.562500,0.250007,517.000000,0.105469,0.552734
9,17,0.234375,0.375010,995.000000,-0.037109,0.232422
9,18,0.281250,0.375010,2344.000000,-0.044922,0.277344
9,19,0.328125,0.375010,1933.000000,-0.050781,0.324219
9,20,0.375000,0.375010,473.000000,-0.058594,0.371094
9,21,0.562500,0.500013,101.000000,-0.140625,0.544922
9,22,0.562500,-0.125003,58.000000,0.070312,0.558594
9,23,0.609375,-0.125003,48.000000,0.267578,0.548828
9,24,0.562500,0.500013,74.000000,0.035156,0.560547
9,25,0.562500,-0.125003,52.000000,0.263672,0.496094
10,1,0.515625,0.000000,361.000000,0.144531,0.494141
10,2,0.562500,0.000000,681.000000,0.158203,0.539062
10,3,0.609375,0.000000,503.000000,0.171875,0.583984
10,4,0.328125,0.125003,1456.000000,-0.031250,0.326172
10,5,0.515625,0.125003,836.000000,0.128906,0.500000
10,6,0.562500,0.125003,1569.000000,0.158203,0.539062
10,7,0.609375,0.125003,1150.000000,0.152344,0.589844
10,8,0.281250,0.250007,3937.000000,-0.035156,0.279297
10,9,0.328125,0.250007,4005.000000,-0.041016,0.326172
10,10,0.375000,0.250007,1356.000000,-0.046875,0.373047
10,11,0.515625,0.250007,765.000000,0.128906,0.500000
10,12,0.562500,0.250007,1436.000000,0.140625,0.544922
10,13,0.609375,0.250007,1039.000000,0.152344,0.589844
10,14,0.234375,0.375010,939.000000,-0.029297,0.232422
10,15,0.281250,0.375010,2805.000000,-0.035156,0.279297
10,16,0.328125,0.375010,2854.000000,-0.041016,0.326172
10,17,0.375000,0.375010,967.000000,-0.046875,0.373047
10,18,0.515625,0.375010,213.000000,0.113281,0.503906
10,19,0.562500,0.375010,397.000000,0.123047,0.548828
10,20,0.609375,0.375010,277.000000,0.132812,0.593750
10,21,0.328125,0.500013,359.000000,-0.050781,0.324219
10,22,0.562500,0.500013,105.000000,-0.017578,0.562500
11,1,0.328125,0.000000,615.000000,-0.031250,0.326172
11,2,0.515625,0.000000,233.000000,0.144531,0.494141
11,3,0.562500,0.000000,589.000000,0.175781,0.535156
11,4,0.609375,0.000000,642.000000,0.191406,0.578125
11,5,0.515625,0.125003,847.000000,0.144531,0.494141
11,6,0.562500,0.125003,2051.000000,0.158203,0.539062
11,7,0.609375,0.125003,1972.000000,0.171875,0.583984
11,8,0.281250,0.250007,2642.000000,-0.035156,0.279297
11,9,0.328125,0.250007,3502.000000,-0.041016,0.326172
11,10,0.375000,0.250007,1635.000000,-0.046875,0.373047
11,11,0.515625,0.250007,1035.000000,0.128906,0.500000
11,12,0.562500,0.250007,2400.000000,0.140625,0.544922
11,13,0.609375,0.250007,2118.000000,0.171875,0.583984
11,14,0.281250,0.375010,3058.000000,-0.035156,0.279297
11,15,0.328125,0.375010,4047.000000,-0.041016,0.326172
11,16,0.375000,0.375010,1903.000000,-0.058594,0.371094
11,17,0.515625,0.375010,434.000000,0.113281,0.503906
11,18,0.562500,0.375010,985.000000,0.140625,0.544922
11,19,0.609375,0.375010,818.000000,0.152344,0.589844
11,20,0.234375,0.500013,227.000000,-0.029297,0.232422
11,21,0.281250,0.500013,963.000000,-0.044922,0.277344
11,22,0.328125,0.500013,1280.000000,-0.050781,0.324219
11,23,0.375000,0.500013,605.000000,-0.058594,0.371094
11,24,0.562500,0.625017,99.000000,-0.175781,0.535156
11,25,0.609375,0.625017,81.000000,-0.191406,0.578125
11,26,0.562500,-0.250007,29.000000,0.210938,0.521484
11,27,0.609375,-0.250007,27.000000,0.248047,0.556641
11,28,0.562500,-0.125003,109.000000,0.193359,0.527344
11,29,0.609375,-0.125003,83.000000,0.208984,0.572266
11,30,0.562500,0.625017,88.000000,0.035156,0.560547
11,31,0.562500,-0.250007,25.000000,0.017578,0.562500
12,1,0.515625,0.000000,257.000000,0.193359,0.478516
12,2,0.562500,0.000000,797.000000,0.210938,0.521484
12,3,0.609375,0.000000,870.000000,0.208984,0.572266
12,4,0.515625,0.125003,789.000000,0.162109,0.490234
12,5,0.562500,0.125003,2395.000000,0.175781,0.535156
12,6,0.609375,0.125003,2585.000000,0.191406,0.578125
12,7,0.328125,0.250007,1194.000000,-0.041016,0.326172
12,8,0.375000,0.250007,843.000000,-0.046875,0.373047
12,9,0.515625,0.250007,970.000000,0.144531,0.494141
12,10,0.562500,0.250007,2827.000000,0.158203,0.539062
12,11,0.609375,0.250007,2953.000000,0.171875,0.583984
12,12,0.281250,0.375010,1054.000000,0.062500,0.275391
12,13,0.328125,0.375010,1888.000000,-0.041016,0.326172
12,14,0.375000,0.375010,1325.000000,-0.058594,0.371094
12,15,0.421875,0.375010,343.000000,-0.080078,0.414062
12,16,0.515625,0.375010,503.000000,0.113281,0.503906
12,17,0.562500,0.375010,1424.000000,0.140625,0.544922
12,18,0.609375,0.375010,1444.000000,0.152344,0.589844
12,19,0.281250,0.500013,535.000000,0.062500,0.275391
12,20,0.328125,0.500013,919.000000,-0.050781,0.324219
12,21,0.375000,0.500013,632.000000,-0.058594,0.371094
12,22,0.421875,0.500013,158.000000,-0.080078,0.414062
12,23,0.562500,0.500013,169.000000,0.105469,0.552734
12,24,0.609375,0.500013,169.000000,0.115234,0.599609
12,25,0.562500,0.750020,86.000000,-0.070312,0.558594
12,26,0.562500,-0.125003,80.000000,0.123047,0.548828
12,27,0.609375,-0.125003,69.000000,0.132812,0.593750
12,28,0.328125,0.250007,976.000000,0.082031,0.318359
12,29,0.281250,0.375010,1024.000000,-0.035156,0.279297
12,30,0.328125,0.375010,1668.000000,0.072266,0.320312
12,31,0.281250,0.500013,506.000000,-0.044922,0.277344
12,32,0.328125,0.500013,863.000000,0.072266,0.320312
12,33,0.375000,0.500013,482.000000,0.082031,0.365234
13,1,0.515625,0.000000,174.000000,0.193359,0.478516
13,2,0.562500,0.000000,702.000000,0.193359,0.527344
13,3,0.609375,0.000000,887.000000,0.208984,0.572266
13,4,0.515625,0.125003,575.000000,0.177734,0.484375
13,5,0.562500,0.125003,2280.000000,0.193359,0.527344
13,6,0.609375,0.125003,2834.000000,0.191406,0.578125
13,7,0.375000,0.250007,783.000000,-0.058594,0.371094
13,8,0.515625,0.250007,674.000000,0.177734,0.484375
13,9,0.562500,0.250007,2654.000000,0.175781,0.535156
13,10,0.609375,0.250007,3304.000000,0.191406,0.578125
13,11,0.328125,0.375010,1976.000000,-0.050781,0.324219
13,12,0.375000,0.375010,1556.000000,-0.058594,0.371094
13,13,0.421875,0.375010,355.000000,0.091797,0.412109
13,14,0.515625,0.375010,271.000000,0.162109,0.490234
13,15,0.562500,0.375010,1014.000000,0.175781,0.535156
13,16,0.609375,0.375010,1239.000000,0.191406,0.578125
13,17,0.281250,0.500013,533.000000,-0.052734,0.275391
13,18,0.328125,0.500013,1190.000000,-0.050781,0.324219
13,19,0.375000,0.500013,934.000000,-0.058594,0.371094
13,20,0.421875,0.500013,235.000000,0.091797,0.412109
13,21,0.562500,0.500013,116.000000,0.087891,0.554688
13,22,0.609375,0.500013,161.000000,0.115234,0.599609
13,23,0.609375,-0.250007,22.000000,0.171875,0.583984
13,24,0.562500,-0.125003,74.000000,0.158203,0.539062
13,25,0.609375,-0.125003,118.000000,0.171875,0.583984
13,26,0.421875,0.375010,336.000000,-0.066406,0.416016
13,27,0.281250,0.500013,437.000000,0.062500,0.275391
13,28,0.328125,0.500013,888.000000,0.072266,0.320312
13,29,0.375000,0.500013,736.000000,0.082031,0.365234
13,30,0.421875,0.500013,197.000000,-0.066406,0.416016
14,1,0.515625,0.000000,125.000000,0.193359,0.478516
14,2,0.562500,0.000000,413.000000,0.210938,0.521484
14,3,0.609375,0.000000,463.000000,0.228516,0.564453
14,4,0.656250,0.000000,212.000000,0.267578,0.599609
14,5,0.515625,0.125003,273.000000,0.177734,0.484375
14,6,0.562500,0.125003,1141.000000,0.175781,0.535156
14,7,0.609375,0.125003,1631.000000,0.191406,0.578125
14,8,0.515625,0.250007,403.000000,0.162109,0.490234
14,9,0.562500,0.250007,2123.000000,0.158203,0.539062
14,10,0.609375,0.250007,3203.000000,0.171875,0.583984
14,11,0.375000,0.375010,1072.000000,-0.023438,0.375000
14,12,0.421875,0.375010,428.000000,-0.039062,0.419922
14,13,0.515625,0.375010,256.000000,0.144531,0.494141
14,14,0.562500,0.375010,1308.000000,0.140625,0.544922
14,15,0.609375,0.375010,1969.000000,0.152344,0.589844
14,16,0.328125,0.500013,726.000000,-0.021484,0.328125
14,17,0.375000,0.500013,817.000000,-0.035156,0.373047
14,18,0.421875,0.500013,342.000000,-0.066406,0.416016
14,19,0.562500,0.500013,137.000000,0.105469,0.552734
14,20,0.609375,0.500013,224.000000,0.115234,0.599609
14,21,0.562500,-0.250007,27.000000,0.228516,0.513672
14,22,0.609375,-0.250007,35.000000,0.248047,0.556641
14,23,0.656250,-0.250007,17.000000,0.267578,0.599609
14,24,0.562500,-0.125003,53.000000,0.246094,0.505859
14,25,0.609375,-0.125003,70.000000,0.248047,0.556641
14,26,0.421875,0.500013,279.000000,0.052734,0.417969
15,1,0.562500,0.000000,434.000000,0.210938,0.521484
15,2,0.609375,0.000000,568.000000,0.228516,0.564453
15,3,0.656250,0.000000,286.000000,0.267578,0.599609
15,4,0.562500,0.125003,629.000000,0.228516,0.513672
15,5,0.609375,0.125003,736.000000,0.248047,0.556641
15,6,0.656250,0.125003,339.000000,0.287109,0.589844
15,7,0.375000,0.250007,876.000000,-0.070312,0.369141
15,8,0.421875,0.250007,548.000000,-0.066406,0.416016
15,9,0.562500,0.250007,481.000000,0.140625,0.544922
15,10,0.609375,0.250007,874.000000,0.152344,0.589844
15,11,0.328125,0.375010,1143.000000,-0.062500,0.322266
15,12,0.375000,0.375010,1958.000000,-0.070312,0.369141
15,13,0.421875,0.375010,1254.000000,-0.080078,0.414062
15,14,0.468750,0.375010,241.000000,-0.103516,0.457031
15,15,0.562500,0.375010,372.000000,0.158203,0.539062
15,16,0.609375,0.375010,643.000000,0.171875,0.583984
15,17,0.281250,0.500013,165.000000,0.062500,0.275391
15,18,0.328125,0.500013,740.000000,-0.062500,0.322266
15,19,0.375000,0.500013,1307.000000,-0.070312,0.369141
15,20,0.421875,0.500013,857.000000,-0.080078,0.414062
15,21,0.468750,0.500013,168.000000,-0.103516,0.457031
15,22,0.328125,0.625017,104.000000,0.050781,0.324219
15,23,0.375000,0.625017,168.000000,0.046875,0.373047
15,24,0.421875,0.625017,103.000000,0.052734,0.417969
15,25,0.562500,-0.250007,27.000000,0.281250,0.486328
15,26,0.609375,-0.250007,29.000000,0.285156,0.539062
16,1,0.562500,0.000000,434.000000,0.210938,0.521484
16,2,0.609375,0.000000,568.000000,0.228516,0.564453
16,3,0.656250,0.000000,286.000000,0.267578,0.599609
16,4,0.562500,0.125003,629.000000,0.228516,0.513672
16,5,0.609375,0.125003,736.000000,0.248047,0.556641
16,6,0.656250,0.125003,339.000000,0.287109,0.589844
16,7,0.375000,0.250007,876.000000,-0.070312,0.369141
16,8,0.421875,0.250007,548.000000,-0.066406,0.416016
16,9,0.562500,0.250007,481.000000,0.140625,0.544922
16,10,0.609375,0.250007,874.000000,0.152344,0.589844
16,11,0.328125,0.375010,1143.000000,-0.062500,0.322266
16,12,0.375000,0.375010,1958.000000,-0.070312,0.369141
16,13,0.421875,0.375010,1254.000000,-0.080078,0.414062
16,14,0.468750,0.375010,241.000000,-0.103516,0.457031
16,15,0.562500,0.375010,372.000000,0.158203,0.539062
16,16,0.609375,0.375010,643.000000,0.171875,0.583984
16,17,0.281250,0.500013,165.000000,0.062500,0.275391
16,18,0.328125,0.500013,740.000000,-0.062500,0.322266
16,19,0.375000,0.500013,1307.000000,-0.070312,0.369141
16,20,0.421875,0.500013,857.000000,-0.080078,0.414062
16,21,0.468750,0.500013,168.000000,-0.103516,0.457031
16,22,0.328125,0.625017,104.000000,0.050781,0.324219
16,23,0.375000,0.625017,168.000000,0.046875,0.373047
16,24,0.421875,0.625017,103.000000,0.052734,0.417969
16,25,0.562500,-0.250007,27.000000,0.281250,0.486328
16,26,0.609375,-0.250007,29.000000,0.285156,0.539062
16,27,0.562500,-0.125003,65.000000,0.298828,0.476562
16,28,0.328125,0.375010,928.000000,0.062500,0.322266
16,29,0.281250,0.500013,126.000000,-0.062500,0.275391
16,30,0.328125,0.500013,704.000000,0.062500,0.322266
16,31,0.375000,0.500013,1076.000000,0.058594,0.371094
16,32,0.421875,0.500013,635.000000,0.066406,0.416016
16,33,0.328125,0.625017,78.000000,-0.062500,0.322266
16,34,0.375000,0.625017,148.000000,-0.058594,0.371094
16,35,0.421875,0.625017,101.000000,-0.066406,0.416016
